      11646.0  1.28323e-15
      11652.5  1.28105e-15
      11659.1  1.29137e-15
      11665.7  1.26638e-15
      11672.3  1.26903e-15
      11678.9  1.26968e-15
      11685.5  1.27363e-15
      11692.1  1.25159e-15
      11698.7  1.23680e-15
      11705.3  1.21758e-15
      11712.0  1.26360e-15
      11718.7  1.23412e-15
      11725.3  1.25587e-15
      11732.0  1.26907e-15
      11738.7  1.27151e-15
      11745.4  1.22290e-15
      11752.1  1.29556e-15
      11758.9  1.32590e-15
      11765.6  1.24192e-15
      11772.3  1.24925e-15
      11779.1  1.25946e-15
      11785.8  1.26862e-15
      11792.6  1.25141e-15
      11799.4  1.24841e-15
      11806.2  1.25214e-15
      11813.0  1.30567e-15
      11819.8  1.26871e-15
      11826.7  1.34055e-15
      11833.5  1.36188e-15
      11840.3  1.33443e-15
      11847.2  1.38758e-15
      11854.1  1.41879e-15
      11861.0  1.43408e-15
      11867.9  1.41644e-15
      11874.7  1.39819e-15
      11881.6  1.42839e-15
      11888.6  1.45971e-15
      11895.6  1.43780e-15
      11902.6  1.44178e-15
      11909.5  1.46253e-15
      11916.4  1.41771e-15
      11923.4  1.42422e-15
      11930.4  1.39664e-15
      11937.4  1.39930e-15
      11944.4  1.36308e-15
      11951.5  1.35658e-15
      11958.5  1.31396e-15
      11965.6  1.37373e-15
      11972.7  1.35548e-15
      11979.8  1.29124e-15
      11986.8  1.33290e-15
      11993.9  1.35137e-15
      12001.0  1.35837e-15
      12008.1  1.36875e-15
      12015.2  1.34416e-15
      12022.4  1.33664e-15
      12029.5  1.34331e-15
      12036.7  1.40321e-15
      12043.9  1.33251e-15
      12051.0  1.30106e-15
      12058.2  1.32294e-15
      12065.5  1.32245e-15
      12072.7  1.28476e-15
      12079.9  1.27583e-15
      12087.1  1.27625e-15
      12094.4  1.22726e-15
      12101.7  1.22688e-15
      12108.9  1.21736e-15
      12116.2  1.21935e-15
      12123.6  1.17870e-15
      12130.9  1.16049e-15
      12138.2  1.12541e-15
      12145.5  1.08859e-15
      12152.9  1.03887e-15
      12160.3  1.01709e-15
      12167.6  1.03647e-15
      12175.0  9.83612e-16
      12182.4  9.33347e-16
      12189.8  9.18118e-16
      12197.2  8.93947e-16
      12204.7  8.64241e-16
      12212.2  8.93163e-16
      12219.6  8.49078e-16
      12227.1  8.19539e-16
      12234.6  7.64158e-16
      12242.0  7.30464e-16
      12249.6  7.62497e-16
      12257.1  7.62805e-16
      12264.6  7.67182e-16
      12272.1  7.75702e-16
      12279.7  7.74872e-16
      12287.3  7.41510e-16
      12294.9  7.56933e-16
      12302.4  7.52885e-16
      12310.0  7.81363e-16
      12317.8  8.19896e-16
      12325.3  7.56756e-16
      12333.0  7.61341e-16
      12340.7  7.52590e-16
      12348.4  7.24435e-16
      12356.0  7.23967e-16
      12363.7  6.93954e-16
      12371.4  7.01019e-16
      12379.1  6.87158e-16
      12386.9  6.68376e-16
      12394.6  7.03984e-16
      12402.4  7.09050e-16
      12410.1  7.21963e-16
      12417.9  7.50989e-16
      12425.7  7.21150e-16
      12433.5  7.45982e-16
      12441.4  7.37042e-16
      12449.2  7.46611e-16
      12457.0  7.44233e-16
      12464.9  7.57186e-16
      12472.8  7.51657e-16
      12480.7  7.57081e-16
      12488.6  7.57546e-16
      12496.5  7.56309e-16
      12504.4  7.33301e-16
      12512.4  7.53797e-16
      12520.3  7.27354e-16
      12528.3  7.22366e-16
      12536.3  7.58957e-16
      12544.2  7.40548e-16
      12552.3  7.49337e-16
      12560.3  7.57037e-16
      12568.3  7.49667e-16
      12576.4  7.89283e-16
      12584.4  7.56869e-16
      12592.5  7.99824e-16
      12600.6  7.60352e-16
      12608.7  7.94345e-16
      12616.8  8.04173e-16
      12624.9  7.81676e-16
      12633.1  8.00747e-16
      12641.2  7.95748e-16
      12649.4  8.03762e-16
      12657.6  8.12037e-16
      12665.8  8.34771e-16
      12674.0  8.49297e-16
      12682.2  9.06240e-16
      12690.4  9.38393e-16
      12698.7  9.88813e-16
      12707.0  9.68748e-16
      12715.2  1.08100e-15
      12723.5  1.10257e-15
      12731.8  1.28371e-15
      12740.1  1.31038e-15
      12748.5  1.47148e-15
      12756.8  1.60038e-15
      12765.2  1.79261e-15
      12773.6  1.92303e-15
      12782.0  2.22785e-15
      12790.4  2.33614e-15
      12798.8  2.62746e-15
      12807.2  2.74113e-15
      12815.7  2.77705e-15
      12824.1  3.06221e-15
      12832.7  3.12724e-15
      12841.1  3.01046e-15
      12849.6  3.03819e-15
      12858.1  2.99824e-15
      12866.6  2.96870e-15
      12875.2  2.86834e-15
      12883.8  2.81722e-15
      12892.3  2.76939e-15
      12900.9  2.66803e-15
      12909.5  2.61707e-15
      12918.1  2.59874e-15
      12926.8  2.50652e-15
      12935.4  2.51383e-15
      12944.1  2.44471e-15
      12952.8  2.38257e-15
      12961.4  2.29450e-15
      12970.2  2.21119e-15
      12978.9  2.15247e-15
      12987.6  1.99855e-15
      12996.4  1.89634e-15
      13005.1  1.80335e-15
      13013.9  1.70085e-15
      13022.7  1.57282e-15
      13031.5  1.54083e-15
      13040.3  1.39337e-15
      13049.2  1.31172e-15
      13058.0  1.26056e-15
      13066.9  1.20235e-15
      13075.8  1.12091e-15
      13084.7  1.06517e-15
      13093.6  1.01299e-15
      13102.5  1.02328e-15
      13111.4  9.84566e-16
      13120.4  9.76902e-16
      13129.4  9.52151e-16
      13138.4  9.56323e-16
      13147.4  9.41148e-16
      13156.4  9.29983e-16
      13165.4  9.55330e-16
      13174.5  9.40681e-16
      13183.6  9.38003e-16
      13192.6  9.29211e-16
      13201.7  9.24761e-16
      13210.8  9.09537e-16
      13219.9  8.83504e-16
      13229.1  8.73185e-16
      13238.2  8.34022e-16
      13247.4  7.87208e-16
      13256.6  7.95532e-16
      13265.8  7.53640e-16
      13275.0  7.75848e-16
      13284.2  7.52671e-16
      13293.5  7.39696e-16
      13302.7  7.39536e-16
      13312.0  7.40140e-16
      13321.3  7.28405e-16
      13330.6  7.19910e-16
      13340.0  6.86432e-16
      13349.3  6.68814e-16
      13358.6  6.68469e-16
      13368.0  6.48674e-16
      13377.4  6.57843e-16
      13386.8  6.30615e-16
      13396.2  6.21346e-16
      13405.7  6.23058e-16
      13415.1  5.69901e-16
      13424.6  5.95559e-16
      13434.1  5.64775e-16
      13443.6  5.81338e-16
      13453.1  5.98390e-16
      13462.6  5.56928e-16
      13472.2  5.51543e-16
      13481.7  5.73783e-16
      13491.3  5.73274e-16
      13500.9  6.00969e-16
      13510.5  5.49364e-16
      13520.1  6.16539e-16
      13529.8  6.01596e-16
      13539.4  6.21777e-16
      13549.1  6.34935e-16
      13558.8  6.39620e-16
      13568.5  6.60974e-16
      13578.2  6.30368e-16
      13588.0  6.43853e-16
      13597.7  7.37758e-16
      13607.5  6.31333e-16
      13617.3  7.68829e-16
      13627.1  6.81882e-16
      13636.9  7.31576e-16
      13646.8  7.99043e-16
      13656.6  6.20517e-16
      13666.5  5.53771e-16
      13676.4  6.31666e-16
      13686.3  7.79169e-16
      13696.2  8.70597e-16
      13706.1  6.15803e-16
      13716.1  6.90052e-16
      13726.0  5.39796e-16
      13736.0  5.85484e-16
      13746.0  5.81679e-16
      13756.0  5.65985e-16
      13766.1  6.51276e-16
      13776.1  6.25709e-16
      13786.2  6.00377e-16
      13796.3  6.05376e-16
      13806.4  6.47432e-16
      13816.5  6.81100e-16
      13826.6  7.27760e-16
      13836.8  6.84718e-16
      13847.0  6.30158e-16
      13857.1  5.68857e-16
      13867.3  6.10109e-16
      13877.4  5.85088e-16
      13887.8  5.35989e-16
      13898.1  5.58096e-16
      13908.3  5.63754e-16
      13918.6  6.26785e-16
      13928.9  5.69425e-16
      13939.2  5.96980e-16
      13949.6  6.02803e-16
      13959.9  6.05312e-16
      13970.3  6.09841e-16
      13980.7  5.83357e-16
      13991.1  5.08701e-16
      14001.5  5.58033e-16
      14011.9  5.82167e-16
      14022.4  5.55045e-16
      14032.9  5.95973e-16
      14043.4  5.35622e-16
      14053.9  5.27509e-16
      14064.4  5.26787e-16
      14074.9  5.77763e-16
      14085.5  5.06738e-16
      14096.1  5.98936e-16
      14106.7  5.39898e-16
      14117.3  5.40203e-16
      14127.9  5.70831e-16
      14138.5  5.94303e-16
      14149.2  4.84111e-16
      14159.9  5.00215e-16
      14170.6  5.40736e-16
      14181.3  5.32150e-16
      14192.0  5.60143e-16
      14202.8  5.05477e-16
      14213.5  5.40897e-16
      14224.3  5.23612e-16
      14235.1  5.13243e-16
      14245.9  5.35618e-16
      14256.8  5.23702e-16
      14267.6  5.11377e-16
      14278.5  5.37222e-16
      14289.4  5.58733e-16
      14300.3  5.52126e-16
      14311.2  5.55605e-16
      14322.1  5.27504e-16
      14333.1  5.51159e-16
      14344.0  5.22465e-16
      14355.0  5.64184e-16
      14366.0  5.45210e-16
      14377.1  5.43670e-16
      14388.1  5.59137e-16
      14399.2  5.48356e-16
      14410.3  5.74093e-16
      14421.4  5.79982e-16
      14432.5  5.83362e-16
      14443.6  5.64571e-16
      14454.7  5.98228e-16
      14465.9  5.73208e-16
      14477.1  5.65024e-16
      14488.3  5.63866e-16
      14499.5  5.75679e-16
      14510.7  5.91896e-16
      14522.0  6.15892e-16
      14533.3  6.42516e-16
      14544.6  5.95794e-16
      14555.9  6.27584e-16
      14567.2  6.46917e-16
      14578.5  6.56462e-16
      14589.9  6.38650e-16
      14601.3  6.37104e-16
      14612.7  6.24138e-16
      14624.1  6.22824e-16
      14635.5  6.03954e-16
      14647.0  6.20175e-16
      14658.4  6.48268e-16
      14669.9  6.46760e-16
      14681.4  6.28603e-16
      14692.9  6.44681e-16
      14704.5  6.64259e-16
      14716.0  6.05862e-16
      14727.6  6.39959e-16
      14739.2  6.18637e-16
      14750.8  6.08861e-16
      14762.4  5.96252e-16
      14774.1  5.84259e-16
      14785.7  6.03674e-16
      14797.4  6.22859e-16
      14809.1  5.89077e-16
      14820.8  6.21852e-16
      14832.5  6.18257e-16
      14844.4  5.85691e-16
      14856.1  6.45032e-16
      14867.8  6.50713e-16
      14879.7  6.71997e-16
      14891.5  6.84987e-16
      14903.3  6.64277e-16
      14915.2  6.78283e-16
      14927.1  6.77701e-16
      14938.9  6.97555e-16
      14950.9  7.34180e-16
      14962.8  7.24237e-16
      14974.7  7.65461e-16
      14986.7  7.82077e-16
      14998.5  8.11075e-16
      15010.6  8.72129e-16
      15022.7  8.86594e-16
      15034.7  9.56291e-16
      15046.8  9.63956e-16
      15058.9  9.86814e-16
      15070.9  1.01512e-15
      15083.1  1.01655e-15
      15095.2  9.78578e-16
      15107.3  9.88778e-16
      15119.5  9.63222e-16
      15131.7  9.38680e-16
      15143.9  9.02366e-16
      15156.1  8.56065e-16
      15168.3  8.50652e-16
      15180.6  7.98806e-16
      15192.8  7.63439e-16
      15205.1  7.45381e-16
      15217.4  7.42343e-16
      15229.7  7.10478e-16
      15242.1  6.89279e-16
      15254.4  6.56055e-16
      15266.9  6.59086e-16
      15279.2  6.74260e-16
      15291.6  6.28417e-16
      15304.1  6.63745e-16
      15316.5  6.53173e-16
      15329.0  6.18820e-16
      15341.4  6.67475e-16
      15353.9  6.40843e-16
      15366.5  6.41070e-16
      15379.1  6.26738e-16
      15391.7  6.38044e-16
      15404.1  6.31355e-16
      15416.7  6.13744e-16
      15429.3  6.18058e-16
      15442.0  5.78992e-16
      15454.6  6.14737e-16
      15467.3  6.21636e-16
      15479.9  6.25555e-16
      15492.7  6.12739e-16
      15505.3  5.91477e-16
      15518.1  5.99356e-16
      15530.8  5.91852e-16
      15543.9  5.40548e-16
      15556.4  5.43762e-16
      15569.2  5.79867e-16
      15582.0  5.68336e-16
      15594.9  5.81747e-16
      15607.7  5.90356e-16
      15620.6  5.80321e-16
      15633.5  5.95320e-16
      15646.4  5.86985e-16
      15659.4  5.84439e-16
      15672.3  5.81007e-16
      15685.2  5.67157e-16
      15698.2  5.84637e-16
      15711.2  5.98385e-16
      15724.2  6.19205e-16
      15737.3  6.12921e-16
      15750.3  6.41830e-16
      15763.4  6.57817e-16
      15776.5  6.71493e-16
      15789.6  6.89205e-16
      15802.7  6.91644e-16
      15815.8  6.85887e-16
      15829.0  6.71471e-16
      15842.2  6.97591e-16
      15855.4  6.64750e-16
      15868.6  6.72313e-16
      15881.8  6.32920e-16
      15895.1  6.60377e-16
      15908.3  6.56835e-16
      15922.0  6.49935e-16
      15934.9  6.52749e-16
      15948.2  6.37624e-16
      15961.5  6.68331e-16
      15974.9  6.58574e-16
      15988.2  6.53844e-16
      16001.6  6.61451e-16
      16015.0  6.54849e-16
      16028.5  6.59154e-16
      16041.9  6.65884e-16
      16055.4  6.26896e-16
      16068.8  6.21663e-16
      16082.3  6.24530e-16
      16095.7  6.24638e-16
      16109.2  6.00573e-16
      16122.9  5.94466e-16
      16136.4  6.06603e-16
      16150.0  6.12297e-16
      16163.6  5.71686e-16
      16177.2  6.01470e-16
      16190.9  6.03321e-16
      16204.4  5.87479e-16
      16218.2  5.93590e-16
      16231.8  6.03087e-16
      16245.5  6.10135e-16
      16259.3  5.87834e-16
      16273.0  5.85953e-16
      16286.7  5.79227e-16
      16300.5  6.01231e-16
      16314.3  5.75789e-16
      16328.1  5.84412e-16
      16341.9  5.91242e-16
      16355.7  5.84628e-16
      16369.6  5.97084e-16
      16383.4  6.04943e-16
      16397.3  6.04453e-16
      16411.2  5.79984e-16
      16425.1  6.09346e-16
      16439.1  6.03175e-16
      16453.1  5.94651e-16
      16467.0  6.08908e-16
      16481.0  6.15438e-16
      16495.0  6.13725e-16
      16509.0  6.01516e-16
      16523.1  5.61819e-16
      16537.1  5.81987e-16
      16551.2  5.79402e-16
      16565.3  5.76262e-16
      16579.4  5.61459e-16
      16593.5  5.60806e-16
      16607.6  5.54582e-16
      16621.8  5.46679e-16
      16635.9  5.45700e-16
      16650.1  5.47454e-16
      16664.3  5.32733e-16
      16678.0  5.23205e-16
      16692.8  5.23795e-16
      16707.0  5.36689e-16
      16721.3  5.23870e-16
      16735.6  5.74950e-16
      16749.9  5.46268e-16
      16764.2  5.52562e-16
      16778.6  5.50275e-16
      16792.9  5.47977e-16
      16807.3  5.62561e-16
      16821.7  5.50906e-16
      16836.1  5.48341e-16
      16850.5  5.67033e-16
      16864.9  5.54772e-16
      16879.4  5.41993e-16
      16893.8  5.43921e-16
      16908.3  5.44149e-16
      16922.8  5.46256e-16
      16937.3  5.36129e-16
      16951.8  5.27692e-16
      16966.4  5.13749e-16
      16981.0  5.24879e-16
      16995.5  5.21114e-16
      17010.1  5.08060e-16
      17024.8  5.15655e-16
      17039.4  5.28791e-16
      17054.0  5.23132e-16
      17068.7  5.27255e-16
      17083.3  5.38892e-16
      17098.0  5.30200e-16
      17112.7  5.46357e-16
      17127.5  5.82124e-16
      17142.2  5.41754e-16
      17156.9  5.49459e-16
      17171.7  5.58986e-16
      17186.5  5.57683e-16
      17201.3  5.34340e-16
      17216.1  5.27743e-16
      17230.9  5.12675e-16
      17245.4  5.13559e-16
      17260.6  5.05388e-16
      17275.5  5.07299e-16
      17290.4  4.91204e-16
      17305.3  4.87894e-16
      17320.2  4.88746e-16
      17335.2  4.83290e-16
      17350.1  4.82769e-16
      17365.1  5.05889e-16
      17380.1  5.05730e-16
      17395.1  4.78466e-16
      17410.1  5.09899e-16
      17425.1  4.91392e-16
      17440.2  5.04542e-16
      17455.3  5.04007e-16
      17470.3  5.04706e-16
      17485.4  5.04067e-16
      17500.5  4.91868e-16
      17515.7  4.75740e-16
      17530.8  4.84181e-16
      17545.9  4.76612e-16
      17561.1  4.60046e-16
      17576.3  4.55921e-16
      17591.6  4.43004e-16
      17606.8  4.24541e-16
      17621.9  4.31732e-16
      17637.1  4.14444e-16
      17652.4  4.10738e-16
      17667.7  3.81152e-16
      17683.0  3.90993e-16
      17698.3  4.10353e-16
      17713.6  4.00339e-16
      17728.9  3.96534e-16
      17744.3  3.87526e-16
      17759.6  3.96451e-16
      17775.0  3.99478e-16
      17790.4  4.07052e-16
      17805.8  4.02694e-16
      17821.2  3.95081e-16
      17836.6  3.99772e-16
      17852.1  4.00494e-16
      17867.5  4.13922e-16
      17883.0  3.96885e-16
      17898.5  4.10878e-16
      17914.0  3.82504e-16
      17929.5  3.91592e-16
      17945.0  4.04943e-16
      17960.5  3.93898e-16
      17976.1  3.95586e-16
      17991.7  3.75476e-16
      18007.3  4.04980e-16
      18022.9  4.12024e-16
      18038.5  4.15826e-16
      18054.1  4.00590e-16
      18069.7  4.36226e-16
      18085.4  4.41314e-16
      18101.1  4.39372e-16
      18116.8  4.55624e-16
      18132.4  4.65205e-16
      18148.2  4.69064e-16
      18163.9  4.92741e-16
      18179.6  4.76896e-16
      18195.4  4.99095e-16
      18211.1  4.94407e-16
      18226.9  4.89724e-16
      18242.7  4.75765e-16
      18258.5  5.00203e-16
      18274.3  5.31157e-16
      18290.1  5.42602e-16
      18306.0  6.56112e-16
      18321.8  6.59461e-16
      18337.7  5.94515e-16
      18353.6  5.99610e-16
      18369.5  5.58362e-16
      18385.4  6.39238e-16
      18401.3  6.11564e-16
      18417.2  5.15142e-16
      18433.2  4.86813e-16
      18449.2  5.12971e-16
      18465.1  4.76508e-16
      18481.1  5.74408e-16
      18497.1  5.57547e-16
      18513.1  5.19398e-16
      18529.2  5.74299e-16
      18545.2  7.58407e-16
      18561.2  9.19009e-16
      18577.3  1.11143e-15
      18593.4  1.34628e-15
      18609.5  1.47650e-15
      18625.6  1.61351e-15
      18641.7  1.67849e-15
      18657.8  1.68293e-15
      18674.0  1.74911e-15
      18690.1  2.12272e-15
      18706.3  2.52816e-15
      18722.4  2.52892e-15
      18738.6  3.32963e-15
      18754.8  3.32020e-15
      18771.0  3.00907e-15
      18787.3  2.95272e-15
      18803.5  2.90012e-15
      18819.7  2.89493e-15
      18836.0  2.96317e-15
      18852.3  2.97271e-15
      18868.6  2.93802e-15
      18884.9  2.89272e-15
      18901.2  2.92298e-15
      18917.5  3.05046e-15
      18933.8  2.98166e-15
      18950.2  2.78085e-15
      18966.5  2.54621e-15
      18982.9  2.64091e-15
      18999.3  2.69992e-15
      19015.6  2.88415e-15
      19032.0  2.22974e-15
      19048.5  1.48545e-15
      19064.9  1.41942e-15
      19081.3  1.25646e-15
      19097.8  1.19728e-15
      19114.2  1.14508e-15
      19130.7  1.08108e-15
      19147.2  9.52258e-16
      19163.7  7.53749e-16
      19180.2  6.93083e-16
      19196.7  6.44907e-16
      19213.2  6.85787e-16
      19229.7  6.55882e-16
      19246.3  6.12199e-16
      19262.8  6.59643e-16
      19279.4  6.31664e-16
      19296.0  6.47458e-16
      19312.6  6.14576e-16
      19329.2  5.87147e-16
      19345.8  5.60703e-16
      19362.4  5.38030e-16
      19379.1  5.90137e-16
      19395.7  5.89553e-16
      19412.4  5.69773e-16
      19429.0  5.68025e-16
      19445.7  5.59701e-16
      19462.4  5.73782e-16
      19479.1  5.56295e-16
      19495.8  5.39733e-16
      19512.5  5.44860e-16
      19529.2  5.46055e-16
      19546.0  5.34550e-16
      19562.7  5.37784e-16
      19579.5  5.18514e-16
      19596.2  4.74351e-16
      19613.0  4.62944e-16
      19629.8  4.72435e-16
      19646.6  4.28502e-16
      19663.4  4.26863e-16
      19680.2  4.10220e-16
      19697.1  3.99440e-16
      19713.9  3.76110e-16
      19730.8  3.90420e-16
      19747.6  3.84341e-16
      19764.5  3.83476e-16
      19781.4  3.77397e-16
      19798.3  3.86815e-16
      19815.2  3.88197e-16
      19832.1  3.95197e-16
      19849.0  3.87630e-16
      19865.9  4.06625e-16
      19882.8  4.08729e-16
      19899.8  4.12248e-16
      19916.8  4.03825e-16
      19933.7  4.06351e-16
      19950.7  3.94595e-16
      19967.7  3.99201e-16
      19984.7  4.20981e-16
      20001.7  4.06668e-16
      20018.7  3.98662e-16
      20035.7  3.58811e-16
      20052.7  3.53461e-16
      20069.8  2.99318e-16
      20086.8  2.81188e-16
      20103.9  3.08665e-16
      20120.9  2.88704e-16
      20138.0  2.94616e-16
      20155.1  2.77977e-16
      20172.2  2.70080e-16
      20189.3  2.58926e-16
      20206.4  2.42153e-16
      20223.5  2.42478e-16
      20240.6  2.58700e-16
      20257.8  2.41467e-16
      20274.9  2.42648e-16
      20292.1  2.35387e-16
      20309.2  2.31162e-16
      20326.4  2.19783e-16
      20343.6  2.17095e-16
      20360.7  2.06768e-16
      20377.9  2.18391e-16
      20395.1  2.18717e-16
      20412.4  2.06377e-16
      20429.6  2.19538e-16
      20446.8  2.22901e-16
      20464.0  2.16810e-16
      20481.3  2.16993e-16
      20498.5  2.22060e-16
      20515.8  2.14549e-16
      20533.0  2.30738e-16
      20550.3  2.24040e-16
      20567.6  2.17694e-16
      20584.9  2.46258e-16
      20602.2  2.27165e-16
      20619.5  2.36933e-16
      20636.8  2.57489e-16
      20654.1  2.56429e-16
      20671.5  2.63528e-16
      20688.8  2.66376e-16
      20706.1  2.61624e-16
      20723.7  2.42771e-16
      20741.0  2.59828e-16
      20758.2  2.66376e-16
      20775.5  2.61831e-16
      20793.0  2.66865e-16
      20810.4  2.65155e-16
      20827.8  2.68741e-16
      20845.2  2.68879e-16
      20862.6  2.70097e-16
      20880.0  2.73591e-16
      20897.4  2.61153e-16
      20914.9  2.62079e-16
      20932.3  2.55800e-16
      20949.7  2.57984e-16
      20967.2  2.55534e-16
      20984.7  2.54474e-16
      21002.1  2.59959e-16
      21019.6  2.57229e-16
      21037.1  2.58699e-16
      21054.6  2.55066e-16
      21072.0  2.60304e-16
      21089.5  2.60657e-16
      21107.1  2.67169e-16
      21124.6  2.67429e-16
      21142.1  2.64923e-16
      21159.6  2.70687e-16
      21177.1  2.76547e-16
      21194.7  2.75215e-16
      21212.2  2.70196e-16
      21229.8  2.66451e-16
      21247.3  2.78148e-16
      21264.9  2.69714e-16
      21282.5  2.66265e-16
      21300.0  2.65751e-16
      21317.6  2.67389e-16
      21335.2  2.64584e-16
      21352.8  2.68150e-16
      21370.4  2.66310e-16
      21388.0  2.77829e-16
      21405.6  2.78595e-16
      21423.1  2.72912e-16
      21440.9  2.84873e-16
      21458.5  2.86265e-16
      21476.1  2.93944e-16
      21493.8  3.09634e-16
      21511.4  3.14986e-16
      21529.1  3.28938e-16
      21546.7  3.33546e-16
      21564.4  3.55277e-16
      21582.1  3.68251e-16
      21599.7  3.89419e-16
      21617.4  4.14764e-16
      21635.1  4.23494e-16
      21652.8  4.35500e-16
      21670.5  4.46929e-16
      21688.2  4.45947e-16
      21705.9  4.43669e-16
      21723.6  4.49026e-16
      21741.3  4.43677e-16
      21759.0  4.43035e-16
      21776.8  4.22171e-16
      21794.5  4.27144e-16
      21812.2  4.29137e-16
      21830.0  4.36428e-16
      21847.7  4.23074e-16
      21865.2  4.16254e-16
      21883.2  4.09469e-16
      21901.0  4.01734e-16
      21918.7  3.94913e-16
      21936.5  3.85381e-16
      21954.3  3.74182e-16
      21972.0  3.51059e-16
      21989.8  3.48116e-16
      22007.6  3.46278e-16
      22025.4  3.37203e-16
      22043.2  3.43180e-16
      22061.0  3.28458e-16
      22078.8  3.32888e-16
      22096.6  3.35692e-16
      22114.4  3.25821e-16
      22132.2  3.17756e-16
      22150.0  3.16061e-16
      22167.9  3.06579e-16
      22185.7  3.05358e-16
      22203.5  3.01846e-16
      22221.3  3.09844e-16
      22239.2  3.00812e-16
      22257.0  2.89260e-16
      22274.9  2.87617e-16
      22292.7  2.77099e-16
      22310.6  2.64059e-16
      22328.4  2.46258e-16
      22346.3  2.74579e-16
      22364.1  2.80409e-16
      22382.0  2.68657e-16
      22399.9  2.68013e-16
      22417.7  2.57257e-16
      22435.6  2.62093e-16
      22453.5  2.63903e-16
      22471.4  2.57264e-16
      22489.2  2.51252e-16
      22507.1  2.56457e-16
      22525.0  2.56810e-16
      22542.9  2.56812e-16
      22560.8  2.52371e-16
      22578.6  2.44047e-16
      22596.6  2.35623e-16
      22614.5  2.52374e-16
      22632.4  2.50267e-16
      22650.3  2.54061e-16
      22668.2  2.50139e-16
      22686.1  2.56618e-16
      22704.0  2.66503e-16
      22722.0  2.46565e-16
      22739.9  2.45033e-16
      22757.8  2.62266e-16
      22775.7  2.51305e-16
      22793.6  2.54211e-16
      22811.6  2.58103e-16
      22829.5  2.54239e-16
      22847.4  2.56568e-16
      22865.4  2.66928e-16
      22883.3  2.63257e-16
      22901.2  2.89208e-16
      22919.2  2.97500e-16
      22937.1  3.01465e-16
      22955.0  3.12972e-16
      22973.0  3.27776e-16
      22991.7  3.45606e-16
      23008.8  3.48883e-16
      23026.8  3.64292e-16
      23044.6  3.61773e-16
      23062.7  3.62509e-16
      23080.6  3.69609e-16
      23098.6  3.82990e-16
      23116.5  3.92671e-16
      23134.5  3.64385e-16
      23152.4  3.69744e-16
      23170.4  3.66829e-16
      23188.3  3.78013e-16
      23206.2  3.82734e-16
      23224.2  3.79078e-16
      23242.2  3.73869e-16
      23260.1  3.83362e-16
      23278.0  3.90988e-16
      23296.0  3.90212e-16
      23313.9  3.88878e-16
      23331.9  3.84664e-16
      23349.8  3.97320e-16
      23367.8  3.88625e-16
      23385.7  3.74248e-16
      23403.7  4.01865e-16
      23422.4  4.12560e-16
      23439.6  3.92289e-16
      23457.5  3.77279e-16
      23475.5  3.90123e-16
      23493.4  3.90693e-16
      23511.3  3.86574e-16
      23529.3  3.79312e-16
      23547.2  3.96212e-16
      23565.2  3.89029e-16
      23583.1  3.99174e-16
      23601.0  3.93199e-16
      23619.0  3.87723e-16
      23636.9  3.96005e-16
      23654.8  3.94572e-16
      23672.7  3.76427e-16
      23690.7  3.89920e-16
      23708.6  3.88910e-16
      23726.5  3.94675e-16
      23744.4  3.68317e-16
      23762.3  3.65073e-16
      23780.3  3.65328e-16
      23798.2  3.62795e-16
      23816.1  3.71681e-16
      23834.0  3.86130e-16
      23851.9  3.79917e-16
      23869.8  3.76652e-16
      23887.7  3.70771e-16
      23905.6  3.72306e-16
      23923.4  3.76944e-16
      23941.3  3.66098e-16
      23959.2  3.77501e-16
      23977.1  3.70585e-16
      23995.0  3.68623e-16
      24012.8  3.77232e-16
      24030.7  3.65627e-16
      24048.5  3.82821e-16
      24066.4  3.89428e-16
      24084.3  3.68212e-16
      24102.1  3.71288e-16
      24119.9  3.63790e-16
      24137.8  3.74316e-16
      24155.6  3.85340e-16
      24173.4  3.66103e-16
      24191.3  3.81435e-16
      24209.1  3.95265e-16
      24226.9  3.65519e-16
      24244.7  3.60211e-16
      24262.5  3.75222e-16
      24280.3  3.58049e-16
      24298.1  3.66455e-16
      24315.8  3.94782e-16
      24333.6  3.62588e-16
      24351.4  3.57344e-16
      24369.1  3.40320e-16
      24386.9  3.86384e-16
      24404.6  3.34267e-16
      24422.4  3.64153e-16
      24440.1  3.68707e-16
      24457.8  3.37943e-16
      24475.5  3.67026e-16
      24493.2  3.51162e-16
      24510.9  3.69255e-16
      24528.6  3.35961e-16
      24546.3  3.45697e-16
      24564.0  3.32552e-16
      24581.7  3.33035e-16
      24599.3  3.36331e-16
      24617.3  3.54574e-16
      24634.9  3.64307e-16
      24652.2  3.69595e-16
      24669.8  3.38624e-16
      24687.5  3.39263e-16
      24705.1  3.45175e-16
      24722.6  3.23928e-16
      24740.2  3.62681e-16
      24757.8  3.62750e-16
      24775.3  2.79976e-16
      24792.9  4.10464e-16
      24810.4  4.24738e-16
      24828.0  4.29150e-16
      24845.5  4.65915e-16
      24863.0  3.62922e-16
      24880.5  3.89898e-16
      24897.9  4.51090e-16
      24915.5  3.39808e-16
      24932.8  5.40152e-16
      24950.2  3.91340e-16
      24967.7  6.11943e-16
      24985.1  5.98164e-16
      25002.5  5.84339e-16
      25019.9  7.38753e-16
      25037.3  5.36839e-16
      25054.6  2.64377e-16
      25072.0  6.39270e-16
      25089.3  4.07040e-16
